COLLEGEID,NAME,NICKNAME,CITYID,STPRV,LEVEL,FOOTBALL,DIVISION
0,No College,No Nickname,0,ZZ,0,0,0
1,Alabama,Crimson Tide,499,AL,1,30,1
2,Arizona,Wildcats,1121,AZ,1,11,1
3,Arizona State,Sun Devils,1110,AZ,1,14,1
4,Arkansas,Razorbacks,655,AR,1,11,1
5,Auburn,Tigers,120,AL,1,20,1
6,Baylor,Bears,18603,TX,1,9,1
7,Boston College,Eagles,7246,MA,1,14,1
8,California,Golden Bears,1204,CA,1,20,1
9,Clemson,Tigers,16695,SC,1,27,1
10,Colorado,Buffaloes,2100,CO,1,11,1
11,Duke,Blue Devils,10889,NC,1,7,1
12,Florida,Gators,2721,FL,1,27,1
13,Florida State,Seminoles,2956,FL,1,27,1
14,Georgia,Bulldogs,3022,GA,1,27,1
15,Georgia Tech,Yellow Jackets,3023,GA,1,11,1
16,Illinois,Fighting Illini,4540,IL,1,14,1
17,Indiana,Hoosiers,5399,IN,1,9,1
18,Iowa,Hawkeyes,3854,IA,1,17,1
19,Iowa State,Cyclones,3603,IA,1,11,1
20,Kansas,Jayhawks,6116,KS,1,6,1
21,Kansas State,Wildcats,6143,KS,1,14,1
22,Kentucky,Wildcats,6573,KY,1,9,1
23,Louisiana State,Tigers,6838,LA,1,27,1
24,Louisville,Cardinals,6582,KY,1,14,1
25,Maryland,Terrapins,7661,MD,1,17,1
26,Miami (FL),Hurricanes,2830,FL,1,27,1
27,Michigan,Wolverines,8257,MI,1,24,1
28,Michigan State,Spartans,8433,MI,1,17,1
29,Minnesota,Golden Gophers,9342,MN,1,9,1
30,Mississippi,Rebels,10448,MS,1,14,1
31,Mississippi State,Bulldogs,10519,MS,1,11,1
32,Missouri,Tigers,9715,MO,1,9,1
33,Nebraska,Cornhuskers,11659,NE,1,20,1
34,North Carolina,Tar Heels,10831,NC,1,20,1
35,North Carolina State,Wolfpack,11173,NC,1,11,1
36,Northwestern,Wildcats,4676,IL,1,11,1
37,Notre Dame,Fighting Irish,5835,IN,1,24,1
38,Ohio State,Buckeyes,14102,OH,1,27,1
39,Oklahoma,Sooners,14998,OK,1,27,1
40,Oklahoma State,Cowboys,15081,OK,1,9,1
41,Oregon,Ducks,15231,OR,1,17,1
42,Oregon State,Beavers,15206,OR,1,11,1
43,Penn State,Nittany Lions,16412,PA,1,20,1
44,Pittsburgh,Panthers,16249,PA,1,11,1
45,Purdue,Boilermakers,5896,IN,1,14,1
46,Rutgers,Scarlet Knights,12369,NJ,1,9,1
47,South Carolina,Gamecocks,16700,SC,1,17,1
48,Southern California,Trojans,1594,CA,1,27,1
49,Stanford,Cardinal,1946,CA,1,17,1
50,Syracuse,Orange,13802,NY,1,11,1
51,Tennessee,Volunteers,17373,TN,1,27,1
52,Texas,Longhorns,17657,TX,1,24,1
53,Texas A&M,Aggies,17815,TX,1,20,1
54,Texas Christian,Horned Frogs,17954,TX,1,9,1
55,Texas Tech,Red Raiders,18196,TX,1,9,1
56,UCLA,Bruins,1594,CA,1,17,1
57,Utah,Utes,18799,UT,1,11,1
58,Vanderbilt,Commodores,17445,TN,1,7,1
59,Virginia,Cavaliers,18930,VA,1,17,1
60,Virginia Tech,Hokies,18874,VA,1,17,1
61,Wake Forest,Demon Deacons,11330,NC,1,9,1
62,Washington,Huskies,19869,WA,1,14,1
63,Washington State,Cougars,19841,WA,1,9,1
64,West Virginia,Mountaineers,20811,WV,1,11,1
65,Wisconsin,Badgers,20264,WI,1,20,1
66,Air Force,Falcons,2122,CO,2,6,1
67,Akron,Zips,13953,OH,2,12,1
68,Alabama - Birmingham,Blazers,134,AL,2,12,1
69,Appalachian State,Mountaineers,10795,NC,2,15,1
70,Arkansas State,Red Wolves,727,AR,2,15,1
71,Army,Black Knights,13893,NY,2,6,1
72,Ball State,Cardinals,5714,IN,2,6,1
73,Boise State,Broncos,4222,ID,2,32,1
74,Bowling Green,Falcons,14030,OH,2,6,1
75,Brigham Young,Cougars,18787,UT,2,35,1
76,Buffalo,Bulls,12881,NY,2,9,1
77,Central Florida,Knights,2874,FL,2,35,1
78,Central Michigan,Chippewas,8707,MI,2,15,1
79,Charlotte,49ers,10832,NC,2,6,1
80,Cincinnati,Bearcats,14086,OH,2,35,1
81,Coastal Carolina,Chanticleers,16701,SC,2,11,1
82,Colorado State,Rams,2166,CO,2,23,1
83,Connecticut,Huskies,2508,CT,2,26,1
84,East Carolina,Pirates,10958,NC,2,15,1
85,Eastern Michigan,Eagles,8969,MI,2,12,1
86,Florida Atlantic,Owls,2627,FL,2,6,1
87,Florida International,Panthers,2830,FL,2,6,1
88,Fresno State,Bulldogs,1424,CA,2,35,1
89,Georgia Southern,Eagles,3425,GA,2,6,1
90,Georgia State,Panthers,3023,GA,2,6,1
91,Hawai'i,Rainbow Warriors,3529,HI,2,23,1
92,Houston,Cougars,18061,TX,2,18,1
93,Idaho,Vandals,4315,ID,3,14,1
94,Kent State,Golden Flashes,14279,OH,2,18,1
95,Louisiana,Ragin' Cajuns,6996,LA,2,18,1
96,Louisiana - Monroe,Warhawks,7037,LA,2,9,1
97,Louisiana Tech,Bulldogs,7109,LA,2,21,1
98,Marshall,Thundering Herd,20737,WV,2,29,1
99,Massachusetts,Minutemen,7182,MA,2,11,1
100,Memphis,Tigers,17418,TN,2,29,1
101,Miami (OH),Red Hawks,14486,OH,2,11,1
102,Middle Tennessee State,Blue Raiders,17444,TN,2,9,1
103,Navy,Midshipmen,7603,MD,2,6,1
104,Nevada,Wolf Pack,12724,NV,2,15,1
105,Nevada - Las Vegas,Rebels,12710,NV,2,12,1
106,New Mexico,Lobos,12512,NM,2,15,1
107,New Mexico State,Aggies,12598,NM,2,6,1
108,North Texas,Mean Green,17874,TX,2,11,1
109,Northern Illinois,Huskies,4615,IL,2,18,1
110,Ohio,Bobcats,13979,OH,2,9,1
111,Old Dominion,Monarchs,19211,VA,2,6,1
112,Rice,Owls,18061,TX,2,15,1
113,San Diego State,Aztecs,1861,CA,2,35,1
114,San Jose State,Spartans,1868,CA,2,21,1
115,South Alabama,Jaguars,371,AL,2,6,1
116,South Florida,Bulls,2957,FL,2,21,1
117,Southern Methodist,Mustangs,17861,TX,2,15,1
118,Southern Mississippi,Golden Eagles,10352,MS,2,26,1
119,Temple,Owls,16242,PA,2,21,1
120,Texas - El Paso,Miners,17914,TX,2,15,1
121,Texas - San Antonio,Roadrunners,18456,TX,2,6,1
122,Texas State,Bobcats,18462,TX,2,9,1
123,Toledo,Rockets,14647,OH,2,21,1
124,Troy,Trojans,497,AL,2,18,1
125,Tulane,Green Wave,7053,LA,2,15,1
126,Tulsa,Golden Hurricane,15105,OK,2,11,1
127,Utah State,Aggies,18742,UT,2,15,1
128,Western Kentucky,Hilltoppers,6355,KY,2,9,1
129,Western Michigan,Broncos,8593,MI,2,11,1
130,Wyoming,Cowboys,21013,WY,2,15,1
131,Abilene Christian,Wildcats,17616,TX,3,11,1
132,Alabama A&M,Bulldogs,310,AL,3,8,1
133,Alabama State,Hornets,374,AL,3,11,1
134,Albany,Great Danes,12750,NY,3,4,1
135,Alcorn State,Braves,10391,MS,3,10,1
136,Arkansas - Pine Bluff,Golden Lions,829,AR,3,11,1
137,Austin Peay State,Governors,17226,TN,3,4,1
138,Bethune - Cookman,Wildcats,2678,FL,3,13,1
139,Brown,Bears,16626,RI,3,10,1
140,Bryant,Bulldogs,16630,RI,3,3,1
141,Bucknell,Bison,15990,PA,3,4,1
142,Butler,Bulldogs,5601,IN,3,3,1
143,California - Davis,Aggies,1343,CA,3,10,1
144,California Polytechnic,Mustangs,1874,CA,3,4,1
145,Campbell,Fighting Camels,10848,NC,3,3,1
146,Central Arkansas,Bears,612,AR,3,3,1
147,Central Connecticut State,Blue Devils,2439,CT,3,3,1
148,Charleston Southern,Buccaneers,16841,SC,3,4,1
149,Colgate,Raiders,13205,NY,3,3,1
150,Columbia,Lions,13493,NY,3,6,1
151,Cornell,Big Red,13284,NY,3,8,1
152,Dartmouth,Big Green,11893,NH,3,4,1
153,Davidson,Wildcats,10878,NC,3,3,1
154,Dayton,Flyers,14128,OH,3,3,1
155,Delaware,Fightin' Blue Hens,2587,DE,3,18,1
156,Delaware State,Hornets,2563,DE,3,6,1
157,Drake,Bulldogs,3727,IA,3,4,1
158,Duquesne,Dukes,16249,PA,3,6,1
159,East Tennessee State,Buccaneers,17366,TN,3,4,1
160,Eastern Illinois,Panthers,4545,IL,3,10,1
161,Eastern Kentucky,Colonels,6692,KY,3,14,1
162,Eastern Washington,Eagles,19646,WA,3,14,1
163,Elon,Phoenix,10903,NC,3,4,1
164,Florida A&M,Rattlers,2956,FL,3,13,1
165,Fordham,Rams,12873,NY,3,6,1
166,Furman,Paladins,16753,SC,3,10,1
167,Gardner - Webb,Runnin' Bulldogs,11097,NC,3,4,1
168,Georgetown,Hoyas,2553,DC,3,3,1
169,Grambling State,Tigers,6947,LA,3,13,1
170,Hampton,Pirates,19081,VA,3,18,1
171,Harvard,Crimson,7230,MA,3,16,1
172,Holy Cross,Crusaders,7591,MA,3,4,1
173,Houston Baptist,Huskies,18061,TX,3,3,1
174,Howard,Bison,2553,DC,3,14,1
175,Idaho State,Bengals,4341,ID,3,11,1
176,Illinois State,Redbirds,5022,IL,3,13,1
177,Incarnate Word,Cardinals,18456,TX,3,4,1
178,Indiana State,Sycamores,5857,IN,3,4,1
179,Jackson State,Tigers,10370,MS,3,11,1
180,Jacksonville,Dolphins,2767,FL,9,0,1
181,Jacksonville State,Gamecocks,317,AL,3,6,1
182,James Madison,Dukes,19084,VA,3,11,1
183,Kennesaw State,Owls,3240,GA,3,3,1
184,Lafayette,Leopards,15712,PA,3,4,1
185,Lamar,Cardinals,17679,TX,3,3,1
186,Lehigh,Mountain Hawks,15501,PA,3,4,1
187,Liberty,Flames,19148,VA,2,9,1
188,Maine,Black Bears,8124,ME,3,20,1
189,Marist,Red Foxes,13616,NY,3,4,1
190,McNeese State,Cowboys,6999,LA,3,11,1
191,Mercer,Bears,3277,GA,3,3,1
192,Mississippi Valley State,Delta Devils,10368,MS,3,4,1
193,Missouri State,Bears,10146,MO,3,8,1
194,Monmouth (NJ),Hawks,12489,NJ,3,8,1
195,Montana,Grizzlies,10682,MT,3,27,1
196,Montana State,Bobcats,10593,MT,3,8,1
197,Morehead State,Eagles,6618,KY,3,3,1
198,Morgan State,Bears,7609,MD,3,6,1
199,Murray State,Racers,6633,KY,3,6,1
200,New Hampshire,Wildcats,11858,NH,3,11,1
201,Nicholls State,Colonels,7147,LA,3,6,1
202,Norfolk State,Spartans,19211,VA,3,4,1
203,North Carolina A&T,Aggies,10957,NC,3,10,1
204,North Carolina Central,Eagles,10889,NC,3,4,1
205,North Dakota,Fighting Hawks,11393,ND,3,8,1
206,North Dakota State,Bison,11381,ND,3,16,1
207,Northern Arizona,Lumberjacks,981,AZ,3,8,1
208,Northern Colorado,Bears,2187,CO,3,14,1
209,Northern Iowa,Panthers,3668,IA,3,27,1
210,Northwestern State,Demons,7050,LA,3,16,1
211,Pennsylvania,Quakers,16242,PA,3,6,1
212,Portland State,Vikings,15337,OR,3,11,1
213,Prairie View A&M,Panthers,18380,TX,3,4,1
214,Presbyterian,Blue Hose,16697,SC,3,4,1
215,Princeton,Tigers,12384,NJ,3,8,1
216,Rhode Island,Rams,16610,RI,3,4,1
217,Richmond,Spiders,19269,VA,3,16,1
218,Robert Morris (PA),Colonials,15631,PA,3,6,1
219,Sacramento State (CA),Hornets,1848,CA,3,8,1
220,Sacred Heart,Pioneers,2398,CT,3,4,1
221,Saint Francis (PA),Red Flash,16007,PA,3,3,1
222,Sam Houston State,Bearkats,18070,TX,3,10,1
223,Samford,Bulldogs,134,AL,3,8,1
224,San Diego,Toreros,1861,CA,3,4,1
225,South Carolina State,Bulldogs,16847,SC,3,16,1
226,South Dakota,Coyotes,17121,SD,3,10,1
227,South Dakota State,Jackrabbits,16972,SD,3,13,1
228,Southeast Missouri State,Redhawks,9679,MO,3,8,1
229,Southeastern Louisiana,Lions,6961,LA,3,4,1
230,Southern,Jaguars,6838,LA,3,8,1
231,Southern Illinois,Salukis,4521,IL,3,11,1
232,Southern Utah,Thunderbirds,18673,UT,3,6,1
233,Stephen F. Austin State,Lumberjacks,18280,TX,3,11,1
234,Stetson,Hatters,2683,FL,3,3,1
235,Stony Brook,Seawolves,13789,NY,3,4,1
236,Chattanooga,Mocs,17220,TN,3,11,1
237,Tennessee - Martin,Skyhawks,17406,TN,3,6,1
238,Tennessee State,Tigers,17445,TN,3,18,1
239,Tennessee Tech,Golden Eagles,17236,TN,3,4,1
240,Texas Southern,Tigers,18061,TX,3,6,1
241,The Citadel,Bulldogs,16688,SC,3,6,1
242,Towson,Tigers,7879,MD,3,8,1
243,Valparaiso,Valpos,5873,IN,3,3,1
244,Villanova,Wildcats,16500,PA,3,13,1
245,Virginia Military Institute,Keydets,19134,VA,3,3,1
246,Wagner,Seahawks,13782,NY,3,4,1
247,Weber State,Wildcats,18774,UT,3,11,1
248,Western Carolina,Catamounts,10873,NC,3,8,1
249,Western Illinois,Leathernecks,4911,IL,3,27,1
250,William and Mary,Tribe,19387,VA,3,16,1
251,Wofford,Terriers,16902,SC,3,4,1
252,Yale,Bulldogs,2443,CT,3,6,1
253,Youngstown State,Penguins,14737,OH,3,6,1
254,Adams State,Grizzlies,2080,CO,4,3,2
255,Albany State,Golden Rams,3007,GA,4,3,2
256,Alderson Broaddus,Battlers,20851,WV,4,2,2
257,American International,Yellow Jackets,7513,MA,4,2,2
258,Angelo State,Rams,18455,TX,4,4,2
259,Arkansas - Monticello,Boll Weevils,785,AR,4,4,2
260,Arkansas Tech,Wonder Boys,858,AR,4,2,2
261,Ashland,Eagles,13975,OH,4,6,2
262,Assumption,Greyhounds,7591,MA,4,4,2
263,Augustana (SD),Vikings,17107,SD,4,12,2
264,Azusa Pacific,Cougars,1186,CA,9,0,2
265,Bemidji State,Beavers,9018,MN,4,3,2
266,Benedict,Tigers,16700,SC,4,2,2
267,Bentley,Falcons,7541,MA,4,8,2
268,Black Hills State,Yellow Jackets,17109,SD,4,2,2
269,Bloomsburg,Huskies,15511,PA,4,14,2
270,Bowie State,Bulldogs,7622,MD,4,5,2
271,California (PA),Vulcans,15554,PA,4,16,2
272,Carson - Newman,Eagles,17363,TN,4,2,2
273,Catawba,Indians,11206,NC,4,2,2
274,Central Missouri,Mules,10203,MO,4,16,2
275,Central Oklahoma,Bronchos,14860,OK,4,14,2
276,Central State,Marauders,14715,OH,4,5,2
277,Central Washington,Wildcats,19687,WA,4,10,2
278,Chadron State,Eagles,11549,NE,4,10,2
279,Charleston (WV),Golden Eagles,20626,WV,4,2,2
280,Cheyney,Wolves,15584,PA,9,0,5
281,Chowan,Hawks,11111,NC,4,3,2
282,Clarion,Golden Eagles,15591,PA,4,9,2
283,Clark Atlanta,Panthers,3023,GA,4,4,2
284,Colorado Mesa,Mavericks,2185,CO,4,2,2
285,Colorado School of Mines,Orediggers,2182,CO,4,2,2
286,Colorado State - Pueblo,ThunderWolves,2280,CO,4,9,2
287,Concord,Mountain Lions,20574,WV,4,2,2
288,Concordia (Saint Paul MN),Golden Bears,9468,MN,4,3,2
289,Davenport,Panthers,8508,MI,4,2,2
290,Delta State,Statesmen,10289,MS,4,3,2
291,Dixie State,Trailblazers,18796,UT,3,1,1
292,East Central (OK),Tigers,14740,OK,4,5,2
293,East Stroudsburg,Warriors,15709,PA,4,2,2
294,Eastern New Mexico,Greyhounds,12633,NM,4,3,2
295,Edinboro,Fighting Scots,15714,PA,4,2,2
296,Elizabeth City State,Vikings,10896,NC,4,2,2
297,Emporia State,Hornets,6026,KS,4,5,2
298,Fairmont State,Falcons,20673,WV,4,2,2
299,Fayetteville State,Broncos,10919,NC,4,2,2
300,Ferris State,Bulldogs,8302,MI,4,4,2
301,Findlay,Oilers,14173,OH,4,4,2
302,Florida Tech,Panthers,2825,FL,9,0,2
303,Fort Hays State,Tigers,6071,KS,4,2,2
304,Fort Lewis,Skyhawks,2146,CO,4,2,2
305,Fort Valley State,Wildcats,3180,GA,4,22,2
306,Gannon,Golden Knights,15737,PA,4,2,2
307,Glenville State,Pioneers,20710,WV,4,2,2
308,Grand Valley State,Lakers,8251,MI,4,26,2
309,Harding,Bisons,865,AR,4,5,2
310,Henderson State,Reddies,546,AR,4,5,2
311,Hillsdale,Chargers,8552,MI,4,12,2
312,Humboldt State,Lumberjacks,1171,CA,9,0,2
313,Indiana (PA),Crimson Hawks,15910,PA,4,14,2
314,Indianapolis,Greyhounds,5601,IN,4,2,2
315,Johnson C. Smith,Golden Bulls,10832,NC,4,2,2
316,Kentucky State,Thorobreds,6474,KY,4,6,2
317,Kentucky Wesleyan,Panthers,6652,KY,4,2,2
318,Kutztown,Golden Bears,15953,PA,4,4,2
319,Lake Erie,Storm,14487,OH,4,2,2
320,Lane,Dragons,17360,TN,4,10,2
321,Lenoir - Rhyne,Bears,10981,NC,4,3,2
322,Limestone,Saints,16741,SC,4,2,2
323,Lincoln (MO),Blue Tigers,9886,MO,4,2,2
324,Lincoln (PA),Lions,16216,PA,4,2,2
325,Lindenwood,Lions,10107,MO,4,6,2
326,Livingstone,Blue Bears,11206,NC,4,2,2
327,Lock Haven (PA),Bald Eagles,16003,PA,4,2,2
328,Long Island - Post,Pioneers,13191,NY,10,0,9
329,Malone,Pioneers,14065,OH,9,0,2
330,Mars Hill,Lions,11072,NC,4,5,2
331,Mary,Marauders,11353,ND,4,2,2
332,McKendree,Bearcats,4876,IL,4,2,2
333,Mercyhurst,Lakers,15737,PA,4,2,2
334,Merrimack,Warriors,7415,MA,3,1,1
335,Michigan Tech,Huskies,8562,MI,4,12,2
336,Midwestern State,Mustangs,18631,TX,4,16,2
337,Miles,Golden Bears,233,AL,4,2,2
338,Millersville,Marauders,16083,PA,4,2,2
339,Minnesota - Crookston,Golden Eagles,9104,MN,9,0,2
340,Minnesota - Duluth,Bulldogs,9129,MN,4,3,2
341,Minnesota State - Mankato,Mavericks,9316,MN,4,6,2
342,Minnesota State - Moorhead,Dragons,9351,MN,4,2,2
343,Minot State,Beavers,11436,ND,4,2,2
344,Mississippi College,Choctaws,10290,MS,4,5,2
345,Missouri Science and Tech,Miners,10099,MO,4,2,2
346,Missouri Southern State,Lions,9889,MO,4,22,2
347,Missouri Western State,Griffons,10111,MO,4,15,2
348,Morehouse,Maroon Tigers,3023,GA,4,4,2
349,Nebraska - Kearney,Lopers,11650,NE,4,2,2
350,New Haven,Chargers,2534,CT,4,3,2
351,New Mexico Highlands,Cowboys,12599,NM,4,2,2
352,Newberry,Wolves,16836,SC,4,12,2
353,North Alabama,Lions,243,AL,3,5,1
354,North Carolina - Pembroke,Braves,11143,NC,4,2,2
355,North Greenville,Crusaders,16917,SC,4,3,2
356,Northeastern State,RiverHawks,15090,OK,4,4,2
357,Northern Michigan,Wildcats,8662,MI,4,2,2
358,Northern State,Wolves,16946,SD,4,3,2
359,Northwest Missouri State,Bearcats,9965,MO,4,20,2
360,Northwestern Oklahoma State,Rangers,14748,OK,4,14,2
361,Northwood,Timberwolves,8688,MI,4,8,2
362,Notre Dame College,Falcons,14092,OH,4,2,2
363,Ohio Dominican,Panthers,14102,OH,4,2,2
364,Oklahoma Baptist,Bison,15066,OK,4,2,2
365,Ouachita Baptist,Tigers,546,AR,4,5,2
366,Pace,Setters,13594,NY,4,2,2
367,Pittsburg State (KS),Gorillas,6208,KS,4,20,2
368,Quincy,Hawks,5109,IL,4,2,2
369,Saginaw Valley State,Cardinals,8284,MI,4,26,2
370,Saint Anselm,Hawks,11880,NH,4,2,2
371,Saint Augustine's,Falcons,11173,NC,4,5,2
372,Saint Cloud State,Huskies,9462,MN,9,0,2
373,Savannah State,Tigers,3406,GA,4,6,2
374,Seton Hill,Griffins,15835,PA,4,2,2
375,Shaw,Bears,11173,NC,4,2,2
376,Shepherd,Rams,20903,WV,4,5,2
377,Shippensburg,Red Raiders,16372,PA,4,22,2
378,Shorter,Hawks,3392,GA,4,2,2
379,Sioux Falls,Cougars,17107,SD,4,2,2
380,Slippery Rock,The Rock,16385,PA,4,5,2
381,South Dakota Mines,Hardrockers,17095,SD,4,2,2
382,Southeastern Oklahoma State,Savage Storm,14855,OK,4,2,2
383,Southern Arkansas,Muleriders,761,AR,4,12,2
384,Southern Connecticut State,Fighting Owls,2443,CT,4,15,2
385,Southern Nazarene,Crimson Storm,14766,OK,4,2,2
386,Southwest Baptist,Bearcats,9637,MO,4,2,2
387,Southwest Minnesota State,Mustangs,9324,MN,4,2,2
388,Southwestern Oklahoma State,Bulldogs,15132,OK,4,2,2
389,Stonehill,Skyhawks,7423,MA,4,2,2
390,Tarleton State,Texans,18526,TX,3,4,1
391,Texas - Permian Basin,Falcons,18309,TX,4,2,2
392,Texas A&M - Commerce,Lions,17824,TX,4,8,2
393,Texas A&M - Kingsville,Javelinas,18122,TX,4,30,2
394,Tiffin,Dragons,14642,OH,4,15,2
395,Truman State,Bulldogs,9902,MO,4,2,2
396,Tusculum,Pioneers,17320,TN,4,5,2
397,Tuskegee,Golden Tigers,501,AL,4,26,2
398,Upper Iowa,Peacocks,3781,IA,4,2,2
399,Urbana,Blue Knights,14657,OH,10,0,9
400,Valdosta State,Blazers,3472,GA,4,18,2
401,Virginia - Wise,Cavaliers,19394,VA,4,2,2
402,Virginia State,Trojans,19235,VA,4,2,2
403,Virginia Union,Panthers,19269,VA,4,5,2
404,Walsh,Cavaliers,14065,OH,4,4,2
405,Washburn,Ichabods,6270,KS,4,16,2
406,Wayne State (MI),Warriors,8418,MI,4,5,2
407,Wayne State (NE),Wildcats,11795,NE,4,5,2
408,West Alabama,Tigers,343,AL,4,8,2
409,West Chester,Golden Rams,16531,PA,4,4,2
410,West Florida,Argonauts,2896,FL,4,2,2
411,West Georgia,Wolves,3078,GA,4,4,2
412,West Liberty,Hilltoppers,20954,WV,4,2,2
413,West Texas A&M,Buffaloes,17770,TX,4,30,2
414,West Virginia State,Yellow Jackets,20659,WV,4,2,2
415,West Virginia Wesleyan,Bobcats,20608,WV,4,2,2
416,Western New Mexico,Mustangs,12661,NM,4,4,2
417,Western Oregon,Wolves,15304,OR,4,6,2
418,Western Colorado,Mountaineers,2191,CO,4,2,2
419,Wheeling,Cardinals,20960,WV,4,2,2
420,William Jewell,Cardinals,9934,MO,4,2,2
421,Wingate,Bulldogs,11328,NC,4,8,2
422,Winona State,Warriors,9562,MN,4,2,2
423,Winston–Salem State,Rams,11330,NC,4,14,2
424,Adrian,Bulldogs,8240,MI,5,4,3
425,Albion,Britons,8244,MI,5,5,3
426,Albright,Lions,16281,PA,5,4,3
427,Alfred,Saxons,12756,NY,5,4,3
428,Alfred State,Pioneers,12756,NY,5,4,3
429,Allegheny,Gators,16056,PA,5,4,3
430,Alma,Scots,8253,MI,5,4,3
431,Amherst,Mammoths,7182,MA,5,4,3
432,Anderson,Ravens,5372,IN,5,4,3
433,Anna Maria,AMCATS,7446,MA,5,4,3
434,Augsburg,Auggies,9342,MN,5,4,3
435,Augustana (IL),Vikings,5141,IL,5,4,3
436,Aurora,Spartans,4434,IL,5,4,3
437,Austin,Kangaroos,18495,TX,5,4,3
438,Averett,Cougars,18979,VA,5,4,3
439,Baldwin Wallace,Yellow Jackets,14007,OH,5,4,3
440,Bates,Bobcats,8062,ME,5,4,3
441,Becker,Hawks,7353,MA,10,0,9
442,Belhaven,Blazers,10370,MS,5,6,3
443,Beloit,Buccaneers,19994,WI,5,5,3
444,Benedictine (IL),Eagles,4890,IL,5,4,3
445,Berry,Vikings,3319,GA,5,4,3
446,Bethany (WV),Bison,20593,WV,5,4,3
447,Bethel (MN),Royals,9468,MN,5,4,3
448,Birmingham - Southern,Panthers,134,AL,5,4,3
449,Bluffton,Beavers,14026,OH,5,4,3
450,Bowdoin,Polar Bears,7950,ME,5,4,3
451,Brevard,Tornados,10799,NC,5,4,3
452,Bridgewater,Eagles,18890,VA,5,4,3
453,Bridgewater State,Bears,7221,MA,5,4,3
