COLLEGEID,NAME,NICKNAME,CITYID,STPRV,LEVEL,FOOTBALL,DIVISION
454,Brockport,Golden Eagles,12871,NY,5,5,3
455,Buena Vista,Beavers,4128,IA,5,4,3
456,Buffalo State,Bengals,12881,NY,5,4,3
457,California Lutheran,Kingsmen,1980,CA,5,4,3
458,Capital,Crusaders,14102,OH,5,4,3
459,Carleton (MN),Knights,9380,MN,5,4,3
460,Carnegie Mellon,Tartans,16249,PA,5,4,3
461,Carroll (WI),Pioneers,20519,WI,5,4,3
462,Carthage,Red Men,20227,WI,5,4,3
463,Case Western Reserve,Spartans,14092,OH,5,4,3
464,Castleton,Spartans,19426,VT,5,4,3
465,Catholic,Cardinals,2553,DC,5,4,3
466,Central,Dutch,4033,IA,5,4,3
467,Centre,Colonels,6421,KY,5,5,3
468,Chapman,Panthers,1724,CA,5,4,3
469,Chicago,Maroons,4552,IL,5,4,3
470,Christopher Newport,Captains,19206,VA,5,4,3
471,Claremont - Mudd - Scripps,Stags,1296,CA,5,4,3
472,Coast Guard,Bears,2444,CT,5,4,3
473,Coe,Kohawks,3669,IA,5,6,3
474,Colby,White Mules,8219,ME,5,4,3
475,Concordia (IL),Cougars,5128,IL,5,4,3
476,Concordia (Moorhead MN),Cobbers,9351,MN,5,4,3
477,Concordia (WI),Falcons,20290,WI,5,4,3
478,Cornell (IA),Rams,3978,IA,5,4,3
479,Cortland State,Red Dragons,13007,NY,5,5,3
480,Crown,Storm,9459,MN,5,4,3
481,Curry,Colonels,7393,MA,5,4,3
482,Defiance,YellowJackets,14131,OH,5,4,3
483,Delaware Valley,Aggies,15682,PA,5,4,3
484,Denison,Big Red,14213,OH,5,4,3
485,DePauw,Tigers,5561,IN,5,4,3
486,Dickinson,Red Devils,15561,PA,5,4,3
487,Dubuque,Spartans,3738,IA,5,4,3
488,Earlham,Quakers,5793,IN,9,0,3
489,East Texas Baptist,Tigers,18218,TX,5,4,3
490,Elmhurst,Bluejays,4664,IL,5,4,3
491,Emory and Henry,Wasps,19167,VA,4,2,2
492,Endicott,Gulls,7210,MA,5,4,3
493,Eureka,Red Devils,4675,IL,5,4,3
494,Fairleigh Dickinson - Florham,Devils,12253,NJ,5,4,3
495,Ferrum,Panthers,19026,VA,5,4,3
496,Finlandia,Lions,8524,MI,5,4,3
497,Fitchburg State,Falcons,7295,MA,5,4,3
498,Framingham State,Rams,7299,MA,5,4,3
499,Franklin,Grizzlies,5538,IN,5,4,3
500,Franklin and Marshall,Diplomats,15962,PA,5,4,3
501,Frostburg State,Bobcats,7708,MD,4,2,2
502,Gallaudet,Bison,2553,DC,5,4,3
503,Geneva,Golden Tornadoes,15480,PA,5,4,3
504,George Fox,Bruins,15315,OR,5,4,3
505,Gettysburg,Bullets,15801,PA,5,4,3
506,Greensboro,Pride,10957,NC,5,4,3
507,Greenville,Panthers,4765,IL,5,4,3
508,Grinnell,Pioneers,3816,IA,5,4,3
509,Grove City,Wolverines,15839,PA,5,5,3
510,Guilford,Quakers,10957,NC,5,4,3
511,Gustavus Adolphus,Gusties,9470,MN,5,4,3
512,Hamilton,Continentals,12968,NY,5,4,3
513,Hamline,Pipers,9468,MN,5,4,3
514,Hampden - Sydney,Tigers,19024,VA,5,4,3
515,Hanover,Panthers,5576,IN,5,4,3
516,Hardin - Simmons,Cowboys,17616,TX,5,4,3
517,Hartwick,Hawks,13536,NY,5,4,3
518,Heidelberg,Student Princes,14642,OH,5,5,3
519,Hendrix,Warriors,612,AR,5,4,3
520,Hiram,Terriers,14244,OH,5,4,3
521,Hobart,Statesmen,13156,NY,5,5,3
522,Hope,Flying Dutchmen,8553,MI,5,4,3
523,Howard Payne,Yellow Jackets,17739,TX,5,4,3
524,Huntingdon,Hawks,374,AL,5,4,3
525,Husson,Eagles,7921,ME,5,4,3
526,Illinois College,Blueboys,4834,IL,5,4,3
527,Illinois Wesleyan,Titans,4471,IL,5,4,3
528,Iowa Wesleyan,Tigers,3977,IA,5,4,3
529,Ithaca,Bombers,13284,NY,5,4,3
530,John Carroll,Blue Streaks,14092,OH,5,6,3
531,Johns Hopkins,Blue Jays,7609,MD,5,4,3
532,Juniata,Eagles,15901,PA,5,4,3
533,Kalamazoo,Hornets,8593,MI,5,4,3
534,Kean,Cougars,12465,NJ,5,4,3
535,Kenyon,Lords,14196,OH,5,4,3
536,King's,Monarchs,16553,PA,5,4,3
537,Knox,Prairie Fire,4716,IL,5,4,3
538,La Verne,Leopards,1542,CA,5,4,3
539,LaGrange,Panthers,3248,GA,5,4,3
540,Lake Forest,Foresters,4867,IL,5,4,3
541,Lakeland,Muskies,20442,WI,5,4,3
542,Lawrence,Vikings,19961,WI,5,4,3
543,Lebanon Valley,Flying Dutchmen,15448,PA,5,4,3
544,Lewis and Clark,Pioneers,15337,OR,5,4,3
545,Linfield,Wildcats,15297,OR,5,4,3
546,Loras,Duhawks,3738,IA,5,4,3
547,Louisiana College,Wildcats,7077,LA,6,4,4
548,Luther,Norse,3720,IA,5,4,3
549,Lycoming,Warriors,16555,PA,5,4,3
550,Macalester,Scots,9468,MN,5,4,3
551,MacMurray,Highlanders,4834,IL,10,0,9
552,Maine Maritime,Mariners,7965,ME,5,4,3
553,Manchester,Spartans,5737,IN,5,4,3
554,Maranatha Baptist,Sabercats,20518,WI,9,0,3
555,Marietta,Pioneers,14349,OH,5,4,3
556,Martin Luther,Knights,9373,MN,5,4,3
557,Mary Hardin - Baylor,Crusaders,17688,TX,5,6,3
558,Maryville (TN),Scots,17407,TN,5,4,3
559,Massachusetts - Dartmouth,Corsairs,7421,MA,5,4,3
560,Massachusetts Maritime,Buccaneers,7228,MA,5,4,3
561,McDaniel,Green Terror,7896,MD,5,4,3
562,McMurry,War Hawks,17616,TX,5,4,3
563,Merchant Marine,Mariners,13184,NY,5,4,3
564,Methodist,Monarchs,10919,NC,5,4,3
565,Middlebury,Panthers,19492,VT,5,4,3
566,Millikin,Big Blue,4612,IL,5,4,3
567,Millsaps,Majors,10370,MS,5,4,3
568,Minnesota - Morris,Cougars,9355,MN,5,4,3
569,Misericordia,Cougars,15653,PA,5,4,3
570,MIT,Engineers,7230,MA,5,4,3
571,Monmouth (IL),Fighting Scots,4971,IL,5,5,3
572,Montclair State,Red Hawks,12295,NJ,5,5,3
573,Moravian,Greyhounds,15501,PA,5,4,3
574,Mount Ida,Mustangs,7407,MA,10,0,9
575,Mount Saint Joseph,Lions,14086,OH,5,4,3
576,Mount Union,Purple Raiders,13957,OH,5,6,3
577,Muhlenberg,Mules,15439,PA,5,4,3
578,Muskingum,Fighting Muskies,14422,OH,5,4,3
579,Nebraska Wesleyan,Prairie Wolves,11659,NE,5,4,3
580,College of New Jersey,Lions,12463,NJ,5,4,3
581,Nichols,Bison,7269,MA,5,4,3
582,North Carolina Wesleyan,Battling Bishops,11189,NC,5,4,3
583,North Central (IL),Cardinals,5000,IL,5,4,3
584,North Park,Vikings,4552,IL,5,4,3
585,Northwestern (MN),Eagles,9468,MN,5,4,3
586,Norwich,Cadets,19511,VT,5,4,3
587,Oberlin,Yeomen,14472,OH,5,4,3
588,Occidental,Tigers,1594,CA,9,0,3
589,Ohio Northern,Polar Bears,13949,OH,5,6,3
590,Ohio Wesleyan,Battling Bishops,14132,OH,5,4,3
591,Olivet,Comets,8741,MI,5,4,3
592,Otterbein,Cardinals,14706,OH,5,4,3
593,Pacific (OR),Boxers,15236,OR,5,4,3
594,Pacific Lutheran,Lutes,19895,WA,5,4,3
595,Plymouth State,Panthers,11970,NH,5,4,3
596,Pomona - Pitzer,Sagehens,1296,CA,5,4,3
597,Puget Sound,Loggers,19895,WA,5,4,3
598,Randolph - Macon,Yellow Jackets,18848,VA,5,4,3
599,Redlands,Bulldogs,1815,CA,5,4,3
600,Rhodes,Lynx,17418,TN,5,4,3
601,Ripon,Red Hawks,20415,WI,5,4,3
602,Rochester (NY),Yellowjackets,13656,NY,5,4,3
603,Rockford,Regents,5142,IL,5,4,3
604,Rose - Hulman,Engineers,5857,IN,5,4,3
605,Rowan,Profs,12168,NJ,5,5,3
606,RPI,Engineers,13816,NY,5,5,3
607,Saint John Fisher,Cardinals,13590,NY,5,4,3
608,Saint John's (MN),Johnnies,9094,MN,5,4,3
609,Saint Lawrence,Saints,12911,NY,5,4,3
610,Saint Norbert,Green Knights,20089,WI,5,4,3
611,Saint Olaf,Oles,9380,MN,5,4,3
612,Saint Scholastica,Saints,9129,MN,5,4,3
613,Saint Thomas (MN),Tommies,9468,MN,3,1,1
614,Saint Vincent,Bearcats,15971,PA,5,4,3
615,Salisbury,Seagulls,7851,MD,5,5,3
616,Salve Regina,Seahawks,16617,RI,5,4,3
617,Sewanee,Tigers,17531,TN,5,4,3
618,Shenandoah,Hornets,19390,VA,5,4,3
619,Simpson,Storm,3851,IA,5,4,3
620,Southern Virginia,Knights,18901,VA,5,4,3
621,Southwestern (TX),Pirates,17982,TX,5,4,3
622,Springfield,Pride,7513,MA,5,4,3
623,Stevenson,Mustangs,7804,MD,5,4,3
624,Sul Ross State,Lobos,17627,TX,5,4,3
625,SUNY - Maritime,Privateers,12873,NY,5,4,3
626,SUNY - Morrisville,Mustangs,13462,NY,5,4,3
627,Susquehanna,River Hawks,16353,PA,5,4,3
628,Texas Lutheran,Bulldogs,18486,TX,5,4,3
629,Thiel,Tomcats,15837,PA,5,4,3
630,Thomas More,Saints,6470,KY,6,4,4
631,Trine,Thunder,5374,IN,5,4,3
632,Trinity (CT),Bantams,2412,CT,5,4,3
633,Trinity (TX),Tigers,18456,TX,5,5,3
634,Tufts,Jumbos,7380,MA,5,4,3
635,Union (NY),Dutchmen,13709,NY,5,4,3
636,Ursinus,Bears,15613,PA,5,4,3
637,Utica,Pioneers,13829,NY,5,4,3
638,Wabash,Little Giants,5471,IN,5,4,3
639,Wartburg,Knights,4176,IA,5,4,3
640,Washington and Jefferson,Presidents,16514,PA,5,4,3
641,Washington and Lee,Generals,19134,VA,5,4,3
642,Washington (MO),Bears,10112,MO,5,4,3
643,Waynesburg,Yellow Jackets,16524,PA,5,4,3
644,Wesley,Wolverines,2563,DE,10,0,9
645,Wesleyan,Cardinals,2431,CT,5,4,3
646,Western Connecticut,Colonials,2377,CT,5,4,3
647,Western New England,Golden Bears,7513,MA,5,4,3
648,Westfield State,Owls,7572,MA,5,4,3
649,Westminster (MO),Blue Jays,9805,MO,5,4,3
650,Westminster (PA),Titans,16172,PA,5,4,3
651,Wheaton (IL),Thunder,5331,IL,5,5,3
652,Whittier,Poets,2049,CA,5,4,3
653,Whitworth,Pirates,19884,WA,5,5,3
654,Widener,Pride,15581,PA,5,5,3
655,Wilkes,Colonels,16553,PA,5,4,3
656,Willamette,Bearcats,15355,OR,5,4,3
657,William Paterson,Pioneers,12483,NJ,5,4,3
658,Williams,Ephs,7583,MA,5,5,3
659,Wilmington (OH),Quakers,14724,OH,5,4,3
660,Wisconsin - Eau Claire,Blugolds,20110,WI,5,4,3
661,Wisconsin - La Crosse,Eagles,20236,WI,5,6,3
662,Wisconsin - Oshkosh,Titans,20357,WI,5,4,3
663,Wisconsin - Platteville,Pioneers,20376,WI,5,4,3
664,Wisconsin - River Falls,Falcons,20416,WI,5,4,3
665,Wisconsin - Stevens Point,Pointers,20469,WI,5,6,3
666,Wisconsin - Stout,Blue Devils,20289,WI,5,6,3
667,Wisconsin - Whitewater,Warhawks,20539,WI,5,6,3
668,Wisconsin Lutheran,Warriors,20299,WI,5,4,3
669,Wittenberg,Tigers,14612,OH,5,4,3
670,Wooster,Fighting Scots,14732,OH,5,4,3
671,Worcester Poly,Engineers,7591,MA,5,4,3
672,Worcester State,Lancers,7591,MA,5,4,3
673,Arizona Christian,Firestorm,1056,AZ,6,3,4
674,Ave Maria,Gyrenes,2847,FL,6,3,4
675,Avila,Eagles,9892,MO,6,3,4
676,Bacone,Warriors,14990,OK,9,0,4
677,Baker,Wildcats,5947,KS,6,4,4
678,Benedictine (KS),Ravens,5940,KS,6,3,4
679,Bethany (KS),Terrible Swedes,6130,KS,6,3,4
680,Bethel (KS),Threshers,6175,KS,6,3,4
681,Bethel (TN),Wildcats,17414,TN,6,4,4
682,Bluefield,Rams,18880,VA,6,3,4
683,Briar Cliff,Chargers,4110,IA,6,3,4
684,Campbellsville,Tigers,6379,KY,6,3,4
685,Carroll (MT),Fighting Saints,10655,MT,6,4,4
686,Central Methodist,Eagles,9785,MO,6,3,4
687,Cincinnati Christian,Eagles,14086,OH,10,0,9
688,Clarke,Pride,3738,IA,6,3,4
689,Concordia (MI),Cardinals,8257,MI,6,3,4
690,Concordia (NE),Bulldogs,11754,NE,6,3,4
691,Culver - Stockton,Wildcats,9677,MO,6,3,4
692,Cumberland,Bulldogs,17384,TN,6,3,4
693,Cumberlands,Patriots,6801,KY,6,3,4
694,Dakota State,Trojans,17058,SD,6,3,4
695,Dakota Wesleyan,Tigers,17069,SD,6,3,4
696,Dickinson State,Blue Hawks,11369,ND,6,3,4
697,Doane,Tigers,11566,NE,6,3,4
698,Dordt,Defenders,4109,IA,6,3,4
699,Eastern Oregon,Mountaineers,15281,OR,6,3,4
700,Edward Waters,Tigers,2767,FL,4,1,2
701,Evangel,Crusaders,10146,MO,6,4,4
702,Faulkner,Eagles,374,AL,6,3,4
703,Friends,Falcons,6301,KS,6,3,4
704,Georgetown (KY),Tigers,6483,KY,6,3,4
705,Graceland,Yellowjackets,3886,IA,6,4,4
706,Grand View,Vikings,3727,IA,6,3,4
707,Hastings,Broncos,11627,NE,6,4,4
708,Idaho College,Coyotes,4227,ID,6,3,4
709,Indiana Wesleyan,Wildcats,5666,IN,6,3,4
710,Jamestown,Jimmies,11409,ND,6,3,4
711,Kansas Wesleyan,Coyotes,6239,KS,6,3,4
712,Keiser,Seahawks,2980,FL,6,3,4
713,Kentucky Christian,Knights,6498,KY,6,3,4
714,Langston,Lions,14950,OK,6,4,4
715,Lawrence Tech,Blue Devils,8877,MI,6,3,4
716,Lindenwood - Belleville,Lynx,4453,IL,10,0,9
717,Lindsey Wilson,Blue Raiders,6403,KY,6,3,4
718,Lyon,Scots,555,AR,6,3,4
719,Marian (IN),Knights,5601,IN,6,3,4
720,Mayville State,Comets,11430,ND,6,3,4
721,McPherson,Bulldogs,6152,KS,6,3,4
722,MidAmerica Nazarene,Pioneers,6184,KS,6,3,4
723,Midland,Warriors,11606,NE,6,3,4
724,Missouri Baptist,Spartans,10112,MO,6,3,4
725,Missouri Valley,Vikings,9960,MO,6,3,4
726,Montana State - Northern,Lights,10652,MT,6,3,4
727,Montana Tech,Orediggers,10600,MT,6,3,4
728,Montana Western,Bulldogs,10621,MT,6,3,4
729,Morningside,Mustangs,4110,IA,6,3,4
730,Northwestern (IA),Red Raiders,4014,IA,6,4,4
731,Oklahoma Panhandle State,Aggies,14895,OK,6,3,4
732,Olivet Nazarene,Tigers,4479,IL,6,3,4
733,Ottawa (KS),Braves,6193,KS,6,4,4
734,Peru State,Bobcats,11722,NE,6,3,4
735,Pikeville,Bears,6672,KY,6,3,4
736,Point,Skyhawks,3492,GA,6,3,4
737,Presentation,Saints,16946,SD,6,3,4
738,Reinhardt,Eagles,3478,GA,6,3,4
739,Robert Morris (IL),Eagles,4552,IL,10,0,9
740,Rocky Mountain,Battlin' Bears,10588,MT,6,4,4
741,Saint Ambrose,Fighting Bees,3715,IA,6,3,4
742,Saint Andrews,Knights,11035,NC,6,3,4
743,Saint Francis (IL),Fighting Saints,4838,IL,6,3,4
744,Saint Francis (IN),Cougars,5530,IN,6,3,4
745,Saint Mary (KS),Spires,6118,KS,6,3,4
746,Saint Xavier,Cougars,4552,IL,6,3,4
747,Siena Heights,Saints,8240,MI,6,3,4
748,Southeastern,Fire,2793,FL,6,3,4
749,Southern Oregon,Raiders,15158,OR,6,3,4
750,Southwestern (KS),Moundbuilders,6305,KS,6,3,4
751,Southwestern Assemblies of God,Lions,18612,TX,6,3,4
752,Sterling,Warriors,6259,KS,6,3,4
753,Tabor,Bluejays,6078,KS,6,3,4
754,Taylor,Trojans,5870,IN,6,3,4
755,Texas College,Steers,18585,TX,6,3,4
756,Texas Wesleyan,Rams,17954,TX,6,3,4
757,Trinity International,Trojans,4614,IL,6,4,4
758,Union (KY),Bulldogs,6326,KY,6,4,4
759,Valley City State,Vikings,11481,ND,6,3,4
760,Waldorf,Warriors,3786,IA,6,3,4
761,Warner,Royals,2791,FL,6,3,4
762,Wayland Baptist,Pioneers,18356,TX,6,3,4
763,Webber International,Warriors,2615,FL,6,3,4
764,William Penn,Statesmen,4018,IA,6,4,4
765,Allan Hancock,Bulldogs,1895,CA,7,1,5
766,American River,Beavers,1848,CA,7,1,5
767,Antelope Valley,Marauders,1560,CA,7,1,5
768,Arizona Western,Matadors,1138,AZ,9,0,5
769,Arkansas Baptist,Buffaloes,750,AR,7,3,5
770,ASA (NY),Avengers,13493,NY,7,3,5
771,Bakersfield City,Renegades,1188,CA,7,1,5
772,Blinn,Buccaneers,17728,TX,7,3,5
773,Butler (KS),Grizzlies,6019,KS,7,3,5
774,Butte,Roadrunners,1733,CA,7,3,5
775,Cabrillo,Seahawks,1168,CA,7,1,5
776,Canyons,Cougars,1891,CA,7,1,5
777,Central Lakes,Raiders,9033,MN,7,3,5
778,Cerritos,Falcons,1707,CA,7,1,5
779,Chabot,Gladiators,1472,CA,7,1,5
780,Chaffey,Panthers,1807,CA,7,1,5
781,Cisco,Wranglers,17802,TX,7,3,5
782,Citrus,Fighting Owls,1439,CA,7,1,5
783,Coahoma,Tigers,10288,MS,7,3,5
784,Coffeyville,Red Ravens,5992,KS,7,3,5
785,Compton,Tartars,1313,CA,7,1,5
786,Contra Costa,Comets,1880,CA,7,1,5
787,Copiah - Lincoln,Wolfpack,10563,MS,7,3,5
788,Dakota College,Lumberjacks,11354,ND,9,0,5
789,De Anza,Dons,1336,CA,7,1,5
790,Dean,Bulldogs,7300,MA,5,2,3
791,Desert,Roadrunners,1742,CA,7,1,5
792,Diablo Valley,Vikings,1784,CA,7,1,5
793,Dodge City,Conquistadors,6012,KS,7,3,5
794,DuPage,Chaparrals,4738,IL,7,3,5
795,East Central (MS),Warriors,10308,MS,7,3,5
796,East Los Angeles,Huskies,1665,CA,7,1,5
797,East Mississippi,Lions,10501,MS,7,3,5
798,Eastern Arizona,Gila Monsters,1111,AZ,9,0,5
799,El Camino,Warriors,1986,CA,7,1,5
800,Ellsworth,Panthers,3855,IA,7,3,5
801,Erie,Kats,12881,NY,7,3,5
802,Feather River,Golden Eagles,1802,CA,7,1,5
803,Fond du Lac,Thunder,9089,MN,7,3,5
804,Foothill,Owls,1593,CA,7,1,5
805,Fort Scott,Greyhounds,6036,KS,7,3,5
806,Fresno City,Rams,1424,CA,7,1,5
807,Fullerton College,Hornets,1426,CA,7,1,5
808,Garden City,Broncbusters,6044,KS,7,4,5
809,Gavilan,Rams,1436,CA,7,1,5
810,Georgia Military,Bulldogs,3301,GA,7,3,5
811,Glendale (AZ),Gauchos,993,AZ,9,0,5
812,Glendale (CA),Vaqueros,1438,CA,7,1,5
813,Globe Tech,Knights,13493,NY,10,0,9
814,Golden West,Rustlers,1494,CA,7,1,5
815,Grossmont,Griffins,1371,CA,7,1,5
816,Hartnell,Panthers,1851,CA,7,1,5
817,Highland,Scotties,6076,KS,7,3,5
818,Hinds,Eagles,10480,MS,7,3,5
819,Holmes,Bulldogs,10341,MS,7,3,5
820,Hudson Valley,Vikings,13816,NY,7,3,5
821,Hutchinson,Blue Dragons,6090,KS,7,3,5
822,Independence,Pirates,6091,KS,7,3,5
823,Iowa Central,Tritons,3788,IA,7,3,5
824,Iowa Western,Reivers,3705,IA,7,3,5
825,Itasca,Vikings,9198,MN,7,3,5
826,Itawamba,Indians,10335,MS,7,5,5
827,Jones County,Bobcats,10320,MS,7,3,5
828,Kilgore,Rangers,18118,TX,7,3,5
829,Lackawanna,Falcons,16352,PA,7,3,5
830,Laney,Eagles,1715,CA,7,1,5
831,Long Beach City,Vikings,1589,CA,7,1,5
832,Los Angeles Harbor,Seahawks,2055,CA,7,1,5
833,Los Angeles Pierce,Brahma Bulls,2068,CA,7,1,5
834,Los Angeles Southwest,Cougars,1594,CA,7,1,5
835,Los Angeles Valley,Monarchs,2016,CA,7,1,5
836,Los Medanos,Mustangs,1776,CA,7,1,5
837,Louisburg,Hurricanes,11053,NC,7,3,5
838,Mendocino,Eagles,2005,CA,9,0,5
839,Merced,Blue Devils,1642,CA,7,1,5
840,Mesa,Thunderbirds,1033,AZ,9,0,5
841,Mesabi Range,Norse,9529,MN,7,3,5
842,Minnesota State,Spartans,9162,MN,7,3,5
843,Minnesota West,Bluejays,9566,MN,7,3,5
844,Mississippi Delta,Trojans,10424,MS,7,4,5
845,Mississippi Gulf Coast,Bulldogs,10458,MS,7,3,5
846,Modesto,Pirates,1655,CA,7,1,5
847,Monroe,Mustangs,13490,NY,7,3,5
848,Monterey Peninsula,Lobos,1664,CA,7,1,5
849,Moorpark,Raiders,1667,CA,7,1,5
850,Mount San Antonio,Mounties,2025,CA,7,3,5
851,Mount San Jacinto,Eagles,1866,CA,7,1,5
852,Nassau,Lions,13150,NY,7,3,5
853,Navarro,Bulldogs,17836,TX,7,3,5
854,New Mexico Military Institute,Broncos,12644,NM,7,3,5
855,North Dakota State Science,Wildcats,11483,ND,7,3,5
856,North Iowa Area,Trojans,3939,IA,9,0,5
857,Northeast Mississippi,Tigers,10263,MS,7,3,5
858,Northeastern Oklahoma A&M,Golden Norsemen,14977,OK,7,3,5
859,Northland (MN),Pioneers,9512,MN,9,0,5
860,Northwest Mississippi,Rangers,10503,MS,7,3,5
861,Orange Coast,Pirates,1323,CA,7,1,5
862,Palomar,Comets,1875,CA,7,1,5
863,Pasadena City,Lancers,1752,CA,7,1,5
864,Pearl River,Wildcats,10469,MS,7,3,5
865,Phoenix College,Bears,1056,AZ,9,0,5
866,Pima,Aztecs,1121,AZ,9,0,5
867,Redwoods,Corsairs,1392,CA,7,1,5
868,Reedley,Tigers,1820,CA,7,1,5
869,Ridgewater,Warriors,9557,MN,9,0,5
870,Riverside City,Tigers,1836,CA,7,1,5
871,Rochester (MN),Yellowjackets,9439,MN,7,3,5
872,Sacramento City,Panthers,1848,CA,7,1,5
873,Saddleback,Gauchos,1654,CA,7,1,5
874,San Bernardino Valley,Wolverines,1857,CA,7,1,5
875,San Diego Mesa,Olympians,1861,CA,7,1,5
876,San Francisco City,Rams,1864,CA,7,1,5
877,San Joaquin Delta,Mustangs,1951,CA,7,1,5
878,San Jose City,Jaguars,1868,CA,7,1,5
879,San Mateo,Bulldogs,1878,CA,7,1,5
880,Santa Ana,Dons,1888,CA,7,1,5
881,Santa Barbara City,Vaqueros,1889,CA,7,1,5
882,Santa Monica,Corsairs,1896,CA,7,1,5
883,Santa Rosa,Bear Cubs,1898,CA,7,1,5
884,Scottsdale,Fighting Artichokes,1090,AZ,9,0,5
885,Sequoias,Giants,2021,CA,7,1,5
886,Shasta,Knights,1814,CA,7,1,5
887,Sierra,Wolverines,1837,CA,7,1,5
888,Siskiyous,Eagles,2033,CA,7,1,5
889,Snow,Badgers,18695,UT,7,3,5
890,Southwest Mississippi,Bears,10526,MS,7,3,5
891,Southwestern (CA),Jaguars,1294,CA,7,1,5
892,Trinity Valley,Cardinals,17654,TX,7,3,5
893,Tyler,Apaches,18585,TX,7,3,5
894,Ventura,Pirates,2018,CA,7,1,5
895,Vermilion,Ironmen,9145,MN,7,3,5
896,Victor Valley,Rams,2019,CA,7,1,5
897,West Hills,Falcons,1305,CA,7,1,5
898,West Los Angeles,Wildcats,1335,CA,7,1,5
899,Yuba,49ers,1626,CA,7,1,5
900,Acadia,Axemen,30644,NS,8,5,8
901,Alberta,Golden Bears,30053,AB,8,5,8
902,Bishop's,Gaiters,31165,QC,8,5,8
903,British Columbia,Thunderbirds,30288,BC,8,5,8
904,Calgary,Dinos,30026,AB,8,8,8
905,Carleton (ON),Ravens,30830,ON,8,5,8
906,Concordia (QC),Stingers,31058,QC,8,6,8
907,Guelph,Gryphons,30759,ON,8,5,8
908,Laval,Rouge et Or,31086,QC,8,5,8
909,Manitoba,Bisons,30388,MB,8,20,8
910,McGill,Redmen  ,31058,QC,8,24,8
911,McMaster,Marauders,30761,ON,8,6,8
912,Montréal,Carabins,31058,QC,8,6,8
913,Mount Allison,Mounties,30460,NB,8,5,8
914,Ottawa (ON),Gee-Gees,30830,ON,8,5,8
915,Queen's (ON),Golden Gaels,30775,ON,8,5,8
916,Regina,Rams,31298,SK,8,28,8
917,Saint Francis Xavier,X-Men,30605,NS,8,6,8
918,Saint Mary's (NS),Huskies,30619,NS,8,5,8
919,Saskatchewan,Huskies,31307,SK,8,5,8
920,Sherbrooke,Vert et Or,31165,QC,8,5,8
921,Simon Fraser,Clan,30162,BC,8,6,2
