COLLEGEID,NAME,NICKNAME,CITYID,STPRV,LEVEL,FOOTBALL,DIVISION
922,Toronto,Varsity Blues,30898,ON,8,5,8
923,Waterloo,Warriors,30905,ON,8,5,8
924,Western Ontario,Mustangs,30790,ON,8,8,8
925,Wilfrid Laurier,Golden Hawks,30905,ON,8,5,8
926,Windsor,Lancers,30913,ON,8,5,8
927,York (ON),Lions,30898,ON,8,5,8
928,American University,Eagles,2553,DC,9,0,1
929,Arkansas - Little Rock,Trojans,750,AR,9,0,1
930,Boston University,Terriers,7215,MA,9,0,1
931,Bradley,Braves,5079,IL,9,0,1
932,Cal State - Fullerton,Titans,1426,CA,9,0,1
933,Long Beach State,Beach,1589,CA,9,0,1
934,Cal State - Northridge,Matadors,1594,CA,9,0,1
935,California - Riverside,Highlanders,1836,CA,9,0,1
936,California - Santa Barbara,Gauchos,1889,CA,9,0,1
937,Canisius,Golden Griffins,12881,NY,9,0,1
938,Charleston (SC),Cougars,16688,SC,9,0,1
939,Creighton,Bluejays,11705,NE,9,0,1
940,Denver,Pioneers,2139,CO,9,0,1
941,DePaul,Blue Demons,4552,IL,9,0,1
942,Detroit Mercy,Titans,8418,MI,9,0,1
943,Drexel,Dragons,16242,PA,9,0,1
944,Evansville,Purple Aces,5514,IN,9,0,1
945,Fairfield,Stags,2398,CT,9,0,1
946,George Washington,Colonials,2553,DC,9,0,1
947,Gonzaga,Bulldogs,19884,WA,9,0,1
948,High Point,Panthers,10983,NC,9,0,1
949,Hofstra,Pride,13228,NY,9,0,1
950,Illinois - Chicago,Flames,4552,IL,9,0,1
951,Iona,Gaels,13490,NY,9,0,1
952,La Salle,Explorers,16242,PA,9,0,1
953,Long Island,Sharks,13191,NY,3,3,1
954,Loyola Marymount,Lions,1594,CA,9,0,1
955,Loyola (IL),Ramblers,4552,IL,9,0,1
956,Loyola (MD),Greyhounds,7609,MD,9,0,1
957,Manhattan,Jaspers,13493,NY,9,0,1
958,Marquette,Golden Eagles,20299,WI,9,0,1
959,Maryland - Eastern Shore,Hawks,7827,MD,9,0,1
960,Mount Saint Mary's,Mountaineers,7695,MD,9,0,1
961,City College of New York,Beavers,13493,NY,9,0,3
962,New York University,Violets,13493,NY,9,0,3
963,Niagara,Purple Eagles,13347,NY,9,0,1
964,North Carolina - Asheville,Bulldogs,10755,NC,9,0,1
965,Northeastern,Huskies,7215,MA,9,0,1
966,Pacific (CA),Tigers,1951,CA,9,0,1
967,Pepperdine,Waves,1613,CA,9,0,1
968,Portland,Pilots,15337,OR,9,0,1
969,Providence,Black Friars,16626,RI,9,0,1
970,Rider,Broncs,12233,NJ,9,0,1
971,Saint Bonaventure,Bonnies,13687,NY,9,0,1
972,Saint Francis (NY),Terriers,12876,NY,9,0,1
973,Saint John's (NY),Red Storm,13629,NY,9,0,1
974,Saint Joseph's (PA),Hawks,16242,PA,9,0,1
975,Saint Louis,Billikens,10112,MO,9,0,1
976,Saint Mary's (CA),Gaels,1668,CA,9,0,1
977,Saint Peter's,Peacocks,12213,NJ,9,0,1
978,San Francisco,Dons,1864,CA,9,0,1
979,Santa Clara,Broncos,1890,CA,9,0,1
980,Seton Hall,Pirates,12436,NJ,9,0,1
981,Siena,Saints,12750,NY,9,0,1
982,Texas A&M - Corpus Christi,Islanders,17834,TX,9,0,1
983,Texas - Arlington,Mavericks,17648,TX,9,0,1
984,Texas - Rio Grande Valley,Vaqueros,17911,TX,9,0,1
985,Vermont,Catamounts,19422,VT,9,0,1
986,Wichita State,Shockers,6301,KS,9,0,1
987,Wisconsin - Milwaukee,Panthers,20299,WI,9,0,1
988,Xavier,Musketeers,14086,OH,9,0,1
989,Lambuth,Eagles,17360,TN,10,0,9
990,Menlo,Oaks,1179,CA,9,0,4
991,Morris Brown,Wolverines,3023,GA,9,0,9
992,Nebraska - Omaha,Mavericks,11705,NE,9,0,1
993,Saint Paul's,Tigers,19131,VA,10,0,9
994,Western Washington,Vikings,19616,WA,9,0,2
995,Allen,Yellow Jackets,16700,SC,4,1,2
996,Ottawa (AZ),Spirit,1106,AZ,6,3,4
997,Virginia Commonwealth,Rams,19269,VA,9,0,1
998,California - Irvine,Anteaters,1509,CA,9,0,1
999,Stillman,Tigers,499,AL,9,0,4
1000,Chico State,Wildcats,1289,CA,9,0,2
1001,Cal State - East Bay,Pioneers,1472,CA,9,0,2
1002,Cameron,Aggies,14952,OK,9,0,2
1003,Colorado College,Tigers,2122,CO,9,0,3
1004,Dana,Vikings,11530,NE,10,0,9
1005,Fisk,Bulldogs,17445,TN,9,0,5
1006,Cal State - Los Angeles,Golden Eagles,1594,CA,9,0,2
1007,Milton,Wildcats,20298,WI,10,0,9
1008,Mount Senario,Fighting Saints,20240,WI,10,0,9
1009,Northeastern Illinois,Golden Eagles,4552,IL,9,0,9
1010,Principia,Panthers,4667,IL,9,0,3
1011,Saint Joseph's (IN),Pumas,5790,IN,10,0,9
1012,San Francisco State,Gators,1864,CA,9,0,2
1013,Tampa,Spartans,2957,FL,9,0,2
1014,U.S. International,Gulls,1861,CA,10,0,9
1015,Upsala,Vikings,12123,NJ,10,0,9
1016,Walla Walla,Warriors,19921,WA,9,0,5
1017,West Virginia Tech,Golden Bears,20585,WV,9,0,5
1018,Wisconsin - Superior,Yellowjackets,20482,WI,9,0,3
1019,Yankton,Greyhounds,17146,SD,10,0,9
1020,Cal State - Bakersfield,Roadrunners,1188,CA,9,0,1
1021,Seattle,Redhawks,19869,WA,9,0,1
1022,Academy of Art,Urban Knights,1864,CA,9,0,2
1023,Adelphi,Panthers,13150,NY,9,0,2
1024,Alabama - Huntsville,Chargers,310,AL,9,0,2
1025,Alaska - Anchorage,Seawolves,5,AK,9,0,2
1026,Alaska - Fairbanks,Nanooks,25,AK,9,0,2
1027,Albertus Magnus,Falcons,2443,CT,9,0,3
1028,Alvernia,Golden Wolves,16281,PA,5,2,3
1029,Anderson,Trojans,16647,SC,9,0,2
1030,Arcadia,Knights,15817,PA,9,0,3
1031,Arkansas - Fort Smith,Lions,661,AR,9,0,2
1032,ASA (FL),Silver Storm,2830,FL,7,1,5
1033,Auburn - Montgomery,Warhawks,374,AL,9,0,2
1034,Augusta,Jaguars,3026,GA,9,0,2
1035,Babson,Beavers,7549,MA,9,0,3
1036,Bard,Raptors,13637,NY,9,0,3
1037,Barry,Buccaneers,2830,FL,9,0,2
1038,Barton,Bulldogs,11326,NC,4,1,2
1039,Baruch,Bearcats,13493,NY,9,0,3
1040,Bay Path,Wildcats,7361,MA,9,0,3
1041,Bellarmine,Knights,6582,KY,9,0,1
1042,Belmont,Bruins,17445,TN,9,0,1
1043,Belmont Abbey,Crusaders,10778,NC,9,0,2
1044,Berea,Mountaineers,6341,KY,9,0,3
1045,Bethany Lutheran,Vikings,9316,MN,9,0,3
1046,Binghamton,Bearcats,13843,NY,9,0,1
1047,Biola,Eagles,1538,CA,9,0,2
1048,Blackburn,Beavers,4522,IL,9,0,3
1049,Bloomfield,Bears,12059,NJ,9,0,2
1050,Bluefield State,Big Blue,20599,WV,4,1,2
1051,Bob Jones,Bruins,16753,SC,9,0,3
1052,Brandeis,Judges,7541,MA,9,0,3
1053,Bridgeport,Purple Knights,2355,CT,9,0,2
1054,Brooklyn,Bulldogs,12876,NY,9,0,3
1055,Bryn Athyn,Lions,15543,PA,9,0,3
1056,Cabrini,Cavaliers,16522,PA,9,0,3
1057,Cairn,Highlanders,15966,PA,9,0,3
1058,Cal State - Dominguez Hills,Toros,1273,CA,9,0,2
1059,Cal State - Monterey Bay,Otters,1907,CA,9,0,2
1060,Cal State - San Bernardino,Coyotes,1857,CA,9,0,2
1061,Cal State - San Marcos,Cougars,1875,CA,9,0,2
1062,Caldwell,Cougars,12078,NJ,9,0,2
1063,California - San Diego,Tritons,1861,CA,9,0,1
1064,California - Santa Cruz,Banana Slugs,1892,CA,9,0,3
1065,California Baptist,Lancers,1836,CA,9,0,1
1066,California Polytechnic - Pomona,Broncos,1790,CA,9,0,2
1067,California Tech,Beavers,1752,CA,9,0,3
1068,Calvin,Knights,8508,MI,9,0,3
1069,Cazenovia,Wildcats,12928,NY,9,0,3
1070,Cedarville,Yellow Jackets,14073,OH,9,0,2
1071,Centenary (LA),Gents,7124,LA,9,0,3
1072,Centenary (NJ),Cyclones,12178,NJ,9,0,3
1073,Chaminade,Silverswords,3529,HI,9,0,2
1074,Chatham,Cougars,16249,PA,9,0,3
1075,Chestnut Hill,Griffins,16242,PA,9,0,2
1076,Chicago State,Cougars,4552,IL,9,0,1
1077,Christian Brothers,Buccaneers,17418,TN,9,0,2
1078,Claflin,Panthers,16847,SC,9,0,2
1079,Clark,Cougars,7591,MA,9,0,3
1080,Clarks Summit,Defenders,15593,PA,9,0,3
1081,Clarkson,Golden Knights,13614,NY,9,0,3
1082,Clayton State,Lakers,3315,GA,9,0,2
1083,Cleveland State,Vikings,14092,OH,9,0,1
1084,Coker,Cobras,16762,SC,9,0,2
1085,Colby - Sawyer,Chargers,11946,NH,9,0,3
1086,Colorado - Colorado Springs,Mountain Lions,2122,CO,9,0,2
1087,Colorado Christian,Cougars,2139,CO,9,0,2
1088,Columbus State,Cougars,3105,GA,9,0,2
1089,Concordia (CA),Eagles,1509,CA,9,0,2
1090,Concordia (TX),Tornados,17657,TX,9,0,3
1091,Connecticut College,Camels,2444,CT,9,0,3
1092,Converse,Valkyries,16902,SC,9,0,2
1093,Coppin State,Eagles,7609,MD,9,0,1
1094,Covenant,Scots,3267,GA,9,0,3
1095,Daemen,Wildcats,12881,NY,9,0,2
1096,Dallas,Crusaders,18084,TX,9,0,3
1097,Dallas Baptist,Patriots,17861,TX,9,0,2
1098,Davis and Elkins,Senators,20668,WV,9,0,2
1099,Denver - Metropolitan State,Roadrunners,2139,CO,9,0,2
1100,DeSales,Bulldogs,15570,PA,9,0,3
1101,District of Columbia,Firebirds,2553,DC,9,0,2
1102,Dominican (CA),Penguins,1883,CA,9,0,2
1103,Dominican (IL),Stars,5128,IL,9,0,3
1104,Dominican (NY),Chargers,13538,NY,9,0,2
1105,Drew,Rangers,12253,NJ,9,0,3
1106,Drury,Panthers,10146,MO,9,0,2
1107,Eastern,Eagles,16522,PA,9,0,3
1108,Eastern Connecticut State,Warriors,2541,CT,9,0,3
1109,Eastern Mennonite,Royals,19084,VA,9,0,3
1110,Eastern Nazarene,Lions,7459,MA,9,0,3
1111,Eckerd,Tritons,2927,FL,9,0,2
1112,Edgewood,Eagles,20264,WI,9,0,3
1113,Elizabethtown,Blue Jays,15721,PA,9,0,3
1114,Elmira,Soaring Eagles,13095,NY,9,0,3
1115,Elms,Blazers,7247,MA,9,0,3
1116,Embry - Riddle,Eagles,2678,FL,9,0,2
1117,Emerson,Lions,7215,MA,9,0,3
1118,Emmanuel (GA),Lions,3396,GA,9,0,2
1119,Emmanuel (MA),Saints,7215,MA,9,0,3
1120,Emory,Eagles,3023,GA,9,0,3
1121,Erskine,Flying Fleet,16754,SC,4,1,2
1122,Fairleigh Dickinson,Knights,12454,NJ,9,0,1
1123,Farmingdale State,Rams,13108,NY,9,0,3
1124,Felician,Golden Falcons,12412,NJ,9,0,2
1125,Flagler,Saints,2923,FL,9,0,2
1126,Florida Gulf Coast,Eagles,2712,FL,9,0,1
1127,Florida Memorial,Lions,2832,FL,6,2,4
1128,Florida Southern,Moccasins,2793,FL,9,0,2
1129,Fontbonne,Griffins,10112,MO,9,0,3
1130,Francis Marion,Patriots,16733,SC,9,0,2
1131,Franciscan of Steubenville,Barons,14614,OH,9,0,3
1132,Franklin Pierce,Ravens,11973,NH,4,1,2
1133,Fresno Pacific,Sunbirds,1424,CA,9,0,2
1134,George Mason,Patriots,19018,VA,9,0,1
1135,Georgia College,Bobcats,3301,GA,9,0,2
1136,Georgia Southwestern State,Hurricanes,3013,GA,9,0,2
1137,Georgian Court,Lions,12226,NJ,9,0,2
1138,Goldey - Beacom,Lightning,2596,DE,9,0,2
1139,Gordon,Fighting Scots,7553,MA,9,0,3
1140,Goucher,Gophers,7879,MD,9,0,3
1141,Grand Canyon,Antelopes,1056,AZ,9,0,1
1142,Gwynedd Mercy,Griffins,15841,PA,9,0,3
1143,Hartford,Hawks,2533,CT,9,0,3
1144,Haverford,Fords,15860,PA,9,0,3
1145,Hawai'i - Hilo,Vulcans,3526,HI,9,0,2
1146,Hawai'i Pacific,Sharks,3529,HI,9,0,2
1147,Hilbert,Hawks,13203,NY,9,0,3
1148,Holy Family,Tigers,16242,PA,9,0,2
1149,Holy Names,Hawks,1715,CA,9,0,2
1150,Hood,Blazers,7705,MD,9,0,3
1151,Houghton,Highlanders,13261,NY,9,0,3
1152,Hunter,Hawks,13493,NY,9,0,3
1153,Illinois - Springfield,Prairie Stars,5217,IL,9,0,2
1154,Illinois Tech,Scarlet Hawks,4552,IL,9,0,3
1155,Immaculata,Mighty Macs,16021,PA,9,0,3
1156,Indiana - Purdue - Indianapolis,Jaguars,5601,IN,9,0,1
1157,John Jay Criminal Justice,Bloodhounds,13493,NY,9,0,3
1158,Johnson and Wales,Wildcats,16626,RI,9,0,3
1159,Judson,Eagles,4657,IL,6,2,4
1160,Keene State,Owls,11909,NH,9,0,3
1161,Keuka,Wolves,13310,NY,9,0,3
1162,King,Tornado,17195,TN,9,0,2
1163,La Roche,Redhawks,16249,PA,9,0,3
1164,Lake Superior State,Lakers,8852,MI,9,0,2
1165,Lancaster Bible,Chargers,15962,PA,9,0,3
1166,Lander,Bearcats,16754,SC,9,0,2
1167,Lasell,Lasers,7407,MA,9,0,3
1168,Le Moyne,Dolphins,13802,NY,9,0,2
1169,Lee,Flames,17227,TN,9,0,2
1170,Lees - McRae,Bobcats,10768,NC,9,0,2
1171,Lehman,Lightning,12873,NY,9,0,3
1172,LeMoyne - Owen,Magicians,17418,TN,9,0,2
1173,Lesley,Lynx,7215,MA,9,0,3
1174,LeTourneau,Yellow Jackets,18187,TX,9,0,3
1175,Lewis,Flyers,5146,IL,9,0,2
1176,Lincoln Memorial,Railsplitters,17331,TN,9,0,2
1177,Lipscomb,Bisons,17445,TN,9,0,1
1178,Longwood,Lancers,19024,VA,9,0,1
1179,Lubbock Christian,Chaparrals,18196,TX,9,0,2
1180,Lynchburg,Hornets,19148,VA,9,0,3
1181,Lynn,Fighting Knights,2627,FL,9,0,2
1182,Madonna,Crusaders,8636,MI,6,2,4
1183,Maine - Farmington,Beavers,8006,ME,9,0,3
1184,Maine - Presque Isle,Owls,8147,ME,9,0,3
1185,Manhattanville,Valiants,13624,NY,9,0,3
1186,Mansfield,Mountaineers,16026,PA,9,0,2
1187,Marian (WI),Sabres,20140,WI,9,0,3
1188,Mary Baldwin,Fighting Squirrels,19326,VA,9,0,3
1189,Mary Washington,Eagles,19043,VA,9,0,3
1190,Maryland - Baltimore County,Retrievers,7638,MD,9,0,1
1191,Marymount,Saints,18843,VA,9,0,3
1192,Maryville (MO),Saints,10112,MO,9,0,2
1193,Marywood,Pacers,16352,PA,9,0,3
1194,Massachusetts - Boston,Beacons,7215,MA,9,0,3
1195,Massachusetts - Lowell,River Hawks,7362,MA,9,0,1
1196,Massachusetts Liberal Arts,Trailblazers,7414,MA,9,0,3
1197,Medaille,Mavericks,12881,NY,9,0,3
1198,Medgar Evers,Cougars,12876,NY,9,0,3
1199,Mercy,Mavericks,13042,NY,9,0,2
1200,Messiah,Falcons,15824,PA,9,0,3
1201,Mills,Cyclones,1715,CA,9,0,3
1202,Milwaukee Engineering,Raiders,20299,WI,9,0,3
1203,Missouri - Kansas City,Roos,9892,MO,9,0,1
1204,Missouri - Saint Louis,Tritons,10112,MO,9,0,2
1205,Mitchell,Mariners,2444,CT,9,0,3
1206,Molloy,Lions,13662,NY,9,0,2
1207,Montana State - Billings,Yellowjackets,10588,MT,9,0,2
1208,Montevallo,Falcons,373,AL,9,0,2
1209,Mount Aloysius,Mounties,15646,PA,9,0,3
1210,Mount Marty,Lancers,17146,SD,6,2,4
1211,Mount Olive,Trojans,11107,NC,9,0,2
1212,Mount Saint Mary,Knights,13497,NY,9,0,3
1213,Mount Saint Vincent,Dolphins,12873,NY,9,0,3
1214,Nazareth,Golden Flyers,13590,NY,9,0,3
1215,Neumann,Knights,15456,PA,9,0,3
1216,New England (ME),Nor'easters,7930,ME,5,2,3
1217,New England (NH),Pilgrims,11897,NH,9,0,3
1218,New Jersey City,Gothic Knights,12213,NJ,9,0,3
1219,New Orleans,Privateers,7053,LA,9,0,1
1220,New York Tech,Bears,13531,NY,9,0,2
1221,Newman,Jets,6301,KS,9,0,2
1222,NJIT,Highlanders,12321,NJ,9,0,1
1223,North Carolina - Greensboro,Spartans,10957,NC,9,0,1
1224,North Carolina - Wilmington,Seahawks,11325,NC,9,0,1
1225,North Central (MN),Rams,9342,MN,9,0,3
1226,North Florida,Ospreys,2767,FL,9,0,1
1227,North Georgia,Nighthawks,3123,GA,9,0,2
1228,Northern Kentucky,Norse,6641,KY,9,0,1
1229,Northern Vermont - Johnson,Badgers,19483,VT,9,0,3
1230,Northern Vermont - Lyndon,Hornets,19489,VT,9,0,3
1231,Northland (WI),Lumberjacks,19970,WI,9,0,3
1232,Northwest Nazarene,Nighthawks,4322,ID,9,0,2
1233,Nova Southeastern,Sharks,2709,FL,9,0,2
1234,Nyack,Warriors,13520,NY,9,0,2
1235,Oakland,Golden Grizzlies,8820,MI,9,0,1
1236,Oglethorpe,Stormy Petrels,3023,GA,9,0,3
1237,Oklahoma Christian,Eagles,15007,OK,9,0,2
1238,Oral Roberts,Golden Eagles,15105,OK,9,0,1
1239,Ozarks,Eagles,605,AR,9,0,3
1240,Paine,Lions,3026,GA,9,0,2
1241,Palm Beach Atlantic,Sailfish,2980,FL,9,0,2
1242,Penn State - Abington,Nittany Lions,15424,PA,9,0,3
1243,Penn State - Altoona,Lions,15442,PA,9,0,3
1244,Penn State - Berks,Nittany Lions,16281,PA,9,0,3
1245,Penn State - Erie,Lions,15737,PA,9,0,3
1246,Penn State - Harrisburg,Lions,15850,PA,9,0,3
1247,Pennsylvania Tech,Wildcats,16555,PA,9,0,3
1248,Pfeiffer,Falcons,11179,NC,9,0,3
1249,Piedmont,Lions,3135,GA,9,0,3
1250,Pine Manor,Gators,7246,MA,9,0,3
1251,Pittsburgh - Bradford,Panthers,15527,PA,9,0,3
1252,Pittsburgh - Greensburg,Bobcats,15835,PA,9,0,3
1253,Pittsburgh - Johnstown,Mountain Cats,15930,PA,9,0,2
1254,Point Loma Nazarene,Sea Lions,1861,CA,9,0,2
1255,Post,Eagles,2526,CT,9,0,2
1256,Pratt Institute,Cannoneers,12876,NY,9,0,3
1257,Purdue - Fort Wayne,Mastodons,5530,IN,9,0,1
1258,Purdue - Northwest,Pride,5574,IN,9,0,2
1259,Queens (NC),Royals,10832,NC,9,0,2
1260,Queens (NY),Knights,13629,NY,9,0,2
1261,Quinnipiac,Bobcats,2410,CT,9,0,1
1262,Radford,Highlanders,19254,VA,9,0,1
1263,Ramapo,Roadrunners,12255,NJ,9,0,3
1264,Randolph,WildCats,19148,VA,9,0,3
1265,Regis (CO),Rangers,2139,CO,9,0,2
1266,Regis (MA),Pride,7575,MA,9,0,3
1267,Rhode Island College,Anchormen,16626,RI,9,0,3
1268,Rivier,Raiders,11939,NH,9,0,3
1269,Roanoke,Maroons,19292,VA,9,0,3
1270,Roberts Wesleyan,Redhawks,13508,NY,9,0,2
1271,Rochester Institute of Technology,Tigers,13656,NY,9,0,3
1272,Rockhurst,Hawks,9892,MO,9,0,2
1273,Roger Williams,Hawks,16590,RI,9,0,3
1274,Rogers State,Hillcats,14819,OK,9,0,2
1275,Rollins,Tars,2990,FL,9,0,2
1276,Roosevelt,Lakers,4552,IL,6,2,4
1277,Rosemont,Ravens,15544,PA,9,0,3
1278,Russell Sage,Gators,12750,NY,9,0,3
1279,Rutgers - Camden,Scarlet Raptors,12080,NJ,9,0,3
1280,Rutgers - Newark,Scarlet Raiders,12321,NJ,9,0,3
1281,Saint Benedict,Blazers,9466,MN,9,0,3
1282,Saint Edward's,Hilltoppers,17657,TX,9,0,2
1283,Saint Elizabeth,Screaming Eagles,12302,NJ,9,0,3
1284,Saint Joseph (CT),Blue Jays,2533,CT,9,0,3
1285,Saint Joseph's (Brooklyn NY),Bears,12876,NY,9,0,3
1286,Saint Joseph's (Long Island NY),Golden Eagles,13561,NY,9,0,3
1287,Saint Joseph's (ME),Monks,8189,ME,9,0,3
1288,Saint Leo,Lions,2928,FL,9,0,2
1289,Saint Martin's,Saints,19746,WA,9,0,2
1290,Saint Mary's (MD),Seahawks,7849,MD,9,0,3
1291,Saint Mary's (MN),Cardinals,9562,MN,9,0,3
1292,Saint Mary's (TX),Rattlers,18456,TX,9,0,2
1293,Saint Michael's,Purple Knights,19433,VT,9,0,2
1294,Saint Rose,Golden Knights,12750,NY,9,0,2
1295,Saint Thomas (FL),Bobcats,2832,FL,6,2,4
1296,Saint Thomas (TX),Celts,18061,TX,9,0,3
1297,Saint Thomas Aquinas,Spartans,13766,NY,9,0,2
1298,Salem,Tigers,20893,WV,9,0,2
1299,Salem State,Vikings,7479,MA,9,0,3
1300,Sarah Lawrence,Gryphons,13943,NY,9,0,3
1301,Schreiner,Mountaineers,18117,TX,9,0,3
1302,Scranton,Royals,16352,PA,9,0,3
1303,Seattle Pacific,Falcons,19869,WA,9,0,2
1304,Skidmore,Thoroughbreds,13701,NY,9,0,3
1305,Sonoma State,Seawolves,1839,CA,9,0,2
1306,South Carolina - Aiken,Pacers,16644,SC,9,0,2
1307,South Carolina Upstate,Spartans,16902,SC,9,0,1
1308,Southern Illinois - Edwardsville,Cougars,4651,IL,9,0,1
1309,Southern Indiana,Screaming Eagles,5514,IN,9,0,2
1310,Southern Maine,Huskies,8145,ME,9,0,3
1311,Southern New Hampshire,Penmen,11926,NH,9,0,2
1312,Southern Wesleyan,Warriors,16685,SC,9,0,2
1313,Spalding,Golden Eagles,6582,KY,9,0,3
1314,Spring Hill,Badgers,371,AL,9,0,2
1315,Stanislaus State,Warriors,2000,CA,9,0,2
1316,Stevens Tech,Ducks,12203,NJ,9,0,3
1317,Stockton,Ospreys,12376,NJ,9,0,3
1318,Suffolk,Rams,7215,MA,9,0,3
1319,SUNY - Canton,Kangaroos,12911,NY,9,0,3
1320,SUNY - Cobleskill,Fighting Tigers,12973,NY,9,0,3
1321,SUNY - Delhi,Broncos,13032,NY,9,0,3
1322,SUNY - Fredonia,Blue Devils,13137,NY,9,0,3
1323,SUNY - Geneseo,Knights,13155,NY,9,0,3
1324,SUNY - New Paltz,Hawks,13489,NY,9,0,3
1325,SUNY - Old Westbury,Panthers,13531,NY,9,0,3
1326,SUNY - Oneonta,Red Dragons,13536,NY,9,0,3
1327,SUNY - Oswego,Lakers,13544,NY,9,0,3
1328,SUNY - Plattsburgh,Cardinals,13592,NY,9,0,3
1329,SUNY - Potsdam,Bears,13614,NY,9,0,3
1330,SUNY - Purchase,Panthers,13624,NY,9,0,3
1331,SUNY Polytechnic,Wildcats,13394,NY,9,0,3
1332,Swarthmore,Garnet,16433,PA,9,0,3
1333,Texas - Dallas,Comets,17861,TX,9,0,3
1334,Texas A&M International,Dustdevils,18152,TX,9,0,2
1335,Thomas,Terriers,8219,ME,9,0,3
1336,Thomas Jefferson,Rams,16242,PA,9,0,2
1337,Transylvania,Pioneers,6573,KY,9,0,3
1338,Trevecca Nazarene,Trojans,17445,TN,9,0,2
1339,Union (TN),Bulldogs,17360,TN,9,0,2
1340,University of the Sciences,Devils,16242,PA,9,0,2
1341,Utah Valley,Wolverines,18777,UT,9,0,1
1342,Valley Forge,Patriots,16244,PA,9,0,3
1343,Vassar,Brewers,13616,NY,9,0,3
1344,Virginia Wesleyan,Marlins,19369,VA,9,0,3
1345,Warren Wilson,Owls,11261,NC,9,0,3
1346,Washington (MD),Shoremen,7648,MD,9,0,3
1347,Webster,Gorloks,10112,MO,9,0,3
1348,Wells,Express,12796,NY,9,0,3
1349,Wentworth Tech,Leopards,7215,MA,9,0,3
1350,Westminster (UT),Griffins,18799,UT,9,0,2
1351,Wheaton (MA),Lyons,7434,MA,9,0,3
1352,Whitman,Blues,19921,WA,9,0,3
1353,William Peace,Pacers,11173,NC,9,0,3
1354,William Smith,Herons,13156,NY,9,0,3
1355,Wilmington (DE),Wildcats,2586,DE,9,0,2
1356,Wilson,Phoenix,15576,PA,9,0,3
1357,Winthrop,Eagles,16875,SC,9,0,1
1358,Wisconsin - Green Bay,Phoenix,20173,WI,9,0,1
1359,Wisconsin - Parkside,Rangers,20227,WI,9,0,2
1360,Wright State,Raiders,14166,OH,9,0,1
1361,Yeshiva,Maccabees,13493,NY,9,0,3
1362,York (NY),Cardinals,13629,NY,9,0,3
1363,York (PA),Spartans,16577,PA,9,0,3
1364,Young Harris,Mountain Lions,3512,GA,9,0,2
